"Plot Title: 20733885"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20733885, SEN S/N: 20733885)","Intensity, Lux (LGR S/N: 20733885, SEN S/N: 20733885)"
551,12/14/19 04:00:00 PM,1.980,0.0
552,12/14/19 05:00:00 PM,1.980,0.0
553,12/14/19 06:00:00 PM,2.088,0.0
554,12/14/19 07:00:00 PM,2.088,0.0
555,12/14/19 08:00:00 PM,2.088,0.0
556,12/14/19 09:00:00 PM,2.088,0.0
557,12/14/19 10:00:00 PM,2.088,0.0
558,12/14/19 11:00:00 PM,2.088,0.0
559,12/15/19 12:00:00 AM,2.088,0.0
560,12/15/19 01:00:00 AM,2.088,0.0
561,12/15/19 02:00:00 AM,2.088,0.0
562,12/15/19 03:00:00 AM,2.088,0.0
563,12/15/19 04:00:00 AM,2.088,0.0
564,12/15/19 05:00:00 AM,2.088,0.0
565,12/15/19 06:00:00 AM,1.980,0.0
566,12/15/19 07:00:00 AM,1.980,0.0
567,12/15/19 08:00:00 AM,1.980,0.0
568,12/15/19 09:00:00 AM,1.980,21.5
569,12/15/19 10:00:00 AM,1.980,43.1
570,12/15/19 11:00:00 AM,1.980,53.8
571,12/15/19 12:00:00 PM,1.980,53.8
572,12/15/19 01:00:00 PM,2.088,129.2
573,12/15/19 02:00:00 PM,1.980,53.8
574,12/15/19 03:00:00 PM,1.980,32.3
575,12/15/19 04:00:00 PM,1.980,10.8
576,12/15/19 05:00:00 PM,1.980,0.0
577,12/15/19 06:00:00 PM,2.088,0.0
578,12/15/19 07:00:00 PM,2.088,0.0
579,12/15/19 08:00:00 PM,2.088,0.0
580,12/15/19 09:00:00 PM,2.088,0.0
581,12/15/19 10:00:00 PM,2.088,0.0
582,12/15/19 11:00:00 PM,2.088,0.0
583,12/16/19 12:00:00 AM,1.980,0.0
584,12/16/19 01:00:00 AM,2.088,0.0
585,12/16/19 02:00:00 AM,1.980,0.0
586,12/16/19 03:00:00 AM,1.980,0.0
587,12/16/19 04:00:00 AM,2.088,0.0
588,12/16/19 05:00:00 AM,1.980,0.0
589,12/16/19 06:00:00 AM,2.088,0.0
590,12/16/19 07:00:00 AM,2.088,0.0
591,12/16/19 08:00:00 AM,1.980,0.0
592,12/16/19 09:00:00 AM,1.980,21.5
593,12/16/19 10:00:00 AM,1.980,43.1
594,12/16/19 11:00:00 AM,2.088,204.5
595,12/16/19 12:00:00 PM,2.088,43.1
596,12/16/19 01:00:00 PM,2.088,53.8
597,12/16/19 02:00:00 PM,2.088,150.7
598,12/16/19 03:00:00 PM,2.088,21.5
599,12/16/19 04:00:00 PM,2.088,10.8
600,12/16/19 05:00:00 PM,2.088,0.0
601,12/16/19 06:00:00 PM,2.088,0.0
602,12/16/19 07:00:00 PM,2.088,0.0
603,12/16/19 08:00:00 PM,2.088,0.0
604,12/16/19 09:00:00 PM,2.088,0.0
605,12/16/19 10:00:00 PM,2.088,0.0
606,12/16/19 11:00:00 PM,2.088,0.0
607,12/17/19 12:00:00 AM,2.088,0.0
608,12/17/19 01:00:00 AM,2.088,0.0
609,12/17/19 02:00:00 AM,2.088,0.0
610,12/17/19 03:00:00 AM,2.088,0.0
611,12/17/19 04:00:00 AM,2.088,0.0
612,12/17/19 05:00:00 AM,2.088,0.0
613,12/17/19 06:00:00 AM,2.088,0.0
614,12/17/19 07:00:00 AM,2.088,0.0
615,12/17/19 08:00:00 AM,2.088,0.0
616,12/17/19 09:00:00 AM,2.088,96.9
617,12/17/19 10:00:00 AM,2.088,118.4
618,12/17/19 11:00:00 AM,2.088,269.1
619,12/17/19 12:00:00 PM,2.195,312.2
620,12/17/19 01:00:00 PM,2.195,301.4
621,12/17/19 02:00:00 PM,2.088,247.6
622,12/17/19 03:00:00 PM,2.088,96.9
623,12/17/19 04:00:00 PM,2.088,43.1
624,12/17/19 05:00:00 PM,2.088,0.0
625,12/17/19 06:00:00 PM,2.088,0.0
626,12/17/19 07:00:00 PM,2.088,0.0
627,12/17/19 08:00:00 PM,2.088,0.0
628,12/17/19 09:00:00 PM,2.088,0.0
629,12/17/19 10:00:00 PM,2.088,0.0
630,12/17/19 11:00:00 PM,2.088,0.0
631,12/18/19 12:00:00 AM,2.088,0.0
632,12/18/19 01:00:00 AM,2.088,0.0
633,12/18/19 02:00:00 AM,2.088,0.0
634,12/18/19 03:00:00 AM,2.088,0.0
635,12/18/19 04:00:00 AM,2.088,0.0
636,12/18/19 05:00:00 AM,2.088,0.0
637,12/18/19 06:00:00 AM,2.088,0.0
638,12/18/19 07:00:00 AM,2.088,0.0
639,12/18/19 08:00:00 AM,2.088,0.0
640,12/18/19 09:00:00 AM,2.088,0.0
641,12/18/19 10:00:00 AM,2.088,43.1
642,12/18/19 11:00:00 AM,2.088,32.3
643,12/18/19 12:00:00 PM,2.088,64.6
644,12/18/19 01:00:00 PM,2.088,43.1
645,12/18/19 02:00:00 PM,2.088,53.8
646,12/18/19 03:00:00 PM,2.088,21.5
647,12/18/19 04:00:00 PM,2.088,0.0
648,12/18/19 05:00:00 PM,2.088,0.0
649,12/18/19 06:00:00 PM,2.088,0.0
650,12/18/19 07:00:00 PM,2.088,0.0
651,12/18/19 08:00:00 PM,2.088,0.0
652,12/18/19 09:00:00 PM,2.088,0.0
653,12/18/19 10:00:00 PM,2.088,0.0
654,12/18/19 11:00:00 PM,2.088,0.0
655,12/19/19 12:00:00 AM,2.088,0.0
656,12/19/19 01:00:00 AM,2.088,0.0
657,12/19/19 02:00:00 AM,2.088,0.0
658,12/19/19 03:00:00 AM,2.088,0.0
659,12/19/19 04:00:00 AM,2.088,0.0
660,12/19/19 05:00:00 AM,2.088,0.0
661,12/19/19 06:00:00 AM,2.088,0.0
662,12/19/19 07:00:00 AM,2.088,0.0
663,12/19/19 08:00:00 AM,2.088,0.0
664,12/19/19 09:00:00 AM,2.088,0.0
665,12/19/19 10:00:00 AM,2.088,0.0
666,12/19/19 11:00:00 AM,2.088,10.8
667,12/19/19 12:00:00 PM,2.088,0.0
668,12/19/19 01:00:00 PM,2.088,21.5
669,12/19/19 02:00:00 PM,2.088,0.0
670,12/19/19 03:00:00 PM,2.088,0.0
671,12/19/19 04:00:00 PM,2.088,0.0
672,12/19/19 05:00:00 PM,2.088,0.0
673,12/19/19 06:00:00 PM,2.088,0.0
674,12/19/19 07:00:00 PM,2.088,0.0
675,12/19/19 08:00:00 PM,2.088,0.0
676,12/19/19 09:00:00 PM,2.088,0.0
677,12/19/19 10:00:00 PM,2.088,0.0
678,12/19/19 11:00:00 PM,2.088,0.0
679,12/20/19 12:00:00 AM,2.088,0.0
680,12/20/19 01:00:00 AM,2.088,0.0
681,12/20/19 02:00:00 AM,2.088,0.0
682,12/20/19 03:00:00 AM,2.088,0.0
683,12/20/19 04:00:00 AM,2.088,0.0
684,12/20/19 05:00:00 AM,2.088,0.0
685,12/20/19 06:00:00 AM,2.088,0.0
686,12/20/19 07:00:00 AM,2.088,0.0
687,12/20/19 08:00:00 AM,2.088,0.0
688,12/20/19 09:00:00 AM,2.088,0.0
689,12/20/19 10:00:00 AM,2.088,0.0
690,12/20/19 11:00:00 AM,2.088,10.8
691,12/20/19 12:00:00 PM,2.088,10.8
692,12/20/19 01:00:00 PM,2.088,21.5
693,12/20/19 02:00:00 PM,2.088,10.8
694,12/20/19 03:00:00 PM,2.088,0.0
695,12/20/19 04:00:00 PM,2.088,0.0
696,12/20/19 05:00:00 PM,2.088,0.0
697,12/20/19 06:00:00 PM,2.088,0.0
698,12/20/19 07:00:00 PM,2.088,0.0
699,12/20/19 08:00:00 PM,2.088,0.0
700,12/20/19 09:00:00 PM,2.088,0.0
701,12/20/19 10:00:00 PM,1.980,0.0
702,12/20/19 11:00:00 PM,2.088,0.0
703,12/21/19 12:00:00 AM,2.088,0.0
704,12/21/19 01:00:00 AM,2.088,0.0
705,12/21/19 02:00:00 AM,2.088,0.0
706,12/21/19 03:00:00 AM,1.980,0.0
707,12/21/19 04:00:00 AM,1.980,0.0
708,12/21/19 05:00:00 AM,1.980,0.0
709,12/21/19 06:00:00 AM,1.980,0.0
710,12/21/19 07:00:00 AM,1.980,0.0
711,12/21/19 08:00:00 AM,1.980,10.8
712,12/21/19 09:00:00 AM,1.980,107.6
713,12/21/19 10:00:00 AM,2.088,150.7
714,12/21/19 11:00:00 AM,1.980,215.3
715,12/21/19 12:00:00 PM,1.980,236.8
716,12/21/19 01:00:00 PM,2.088,226.0
717,12/21/19 02:00:00 PM,2.088,183.0
718,12/21/19 03:00:00 PM,1.980,139.9
719,12/21/19 04:00:00 PM,2.088,32.3
720,12/21/19 05:00:00 PM,2.088,0.0
721,12/21/19 06:00:00 PM,2.088,0.0
722,12/21/19 07:00:00 PM,1.980,0.0
723,12/21/19 08:00:00 PM,2.088,0.0
724,12/21/19 09:00:00 PM,1.980,0.0
725,12/21/19 10:00:00 PM,2.088,0.0
726,12/21/19 11:00:00 PM,2.088,0.0
727,12/22/19 12:00:00 AM,1.980,0.0
728,12/22/19 01:00:00 AM,1.980,0.0
729,12/22/19 02:00:00 AM,1.980,0.0
730,12/22/19 03:00:00 AM,1.980,0.0
731,12/22/19 04:00:00 AM,1.980,0.0
732,12/22/19 05:00:00 AM,1.980,0.0
733,12/22/19 06:00:00 AM,1.980,0.0
734,12/22/19 07:00:00 AM,1.980,0.0
735,12/22/19 08:00:00 AM,1.980,0.0
736,12/22/19 09:00:00 AM,1.980,0.0
737,12/22/19 10:00:00 AM,1.980,0.0
738,12/22/19 11:00:00 AM,1.980,0.0
739,12/22/19 12:00:00 PM,1.980,0.0
740,12/22/19 01:00:00 PM,1.980,0.0
741,12/22/19 02:00:00 PM,1.980,0.0
742,12/22/19 03:00:00 PM,1.980,0.0
743,12/22/19 04:00:00 PM,1.980,0.0
744,12/22/19 05:00:00 PM,1.980,0.0
745,12/22/19 06:00:00 PM,1.980,0.0
746,12/22/19 07:00:00 PM,1.980,0.0
747,12/22/19 08:00:00 PM,1.980,0.0
748,12/22/19 09:00:00 PM,1.980,0.0
749,12/22/19 10:00:00 PM,1.980,0.0
750,12/22/19 11:00:00 PM,1.872,0.0
751,12/23/19 12:00:00 AM,1.872,0.0
752,12/23/19 01:00:00 AM,1.872,0.0
753,12/23/19 02:00:00 AM,1.872,0.0
754,12/23/19 03:00:00 AM,1.872,0.0
755,12/23/19 04:00:00 AM,1.872,0.0
756,12/23/19 05:00:00 AM,1.872,0.0
757,12/23/19 06:00:00 AM,1.872,0.0
758,12/23/19 07:00:00 AM,1.872,0.0
759,12/23/19 08:00:00 AM,1.872,0.0
760,12/23/19 09:00:00 AM,1.872,0.0
761,12/23/19 10:00:00 AM,1.872,0.0
762,12/23/19 11:00:00 AM,1.872,32.3
763,12/23/19 12:00:00 PM,1.872,0.0
764,12/23/19 01:00:00 PM,1.872,0.0
765,12/23/19 02:00:00 PM,1.872,10.8
766,12/23/19 03:00:00 PM,1.872,0.0
767,12/23/19 04:00:00 PM,1.872,0.0
768,12/23/19 05:00:00 PM,1.872,0.0
769,12/23/19 06:00:00 PM,1.872,0.0
770,12/23/19 07:00:00 PM,1.872,0.0
771,12/23/19 08:00:00 PM,1.872,0.0
772,12/23/19 09:00:00 PM,1.872,0.0
773,12/23/19 10:00:00 PM,1.872,0.0
774,12/23/19 11:00:00 PM,1.872,0.0
775,12/24/19 12:00:00 AM,1.872,0.0
776,12/24/19 01:00:00 AM,1.872,0.0
777,12/24/19 02:00:00 AM,1.872,0.0
778,12/24/19 03:00:00 AM,1.764,0.0
779,12/24/19 04:00:00 AM,1.764,0.0
780,12/24/19 05:00:00 AM,1.764,0.0
781,12/24/19 06:00:00 AM,1.764,0.0
782,12/24/19 07:00:00 AM,1.764,0.0
783,12/24/19 08:00:00 AM,1.764,0.0
784,12/24/19 09:00:00 AM,1.764,0.0
785,12/24/19 10:00:00 AM,1.764,21.5
786,12/24/19 11:00:00 AM,1.764,21.5
787,12/24/19 12:00:00 PM,1.764,32.3
788,12/24/19 01:00:00 PM,1.764,43.1
789,12/24/19 02:00:00 PM,1.764,32.3
790,12/24/19 03:00:00 PM,1.764,10.8
791,12/24/19 04:00:00 PM,1.764,0.0
792,12/24/19 05:00:00 PM,1.764,0.0
793,12/24/19 06:00:00 PM,1.764,0.0
794,12/24/19 07:00:00 PM,1.764,0.0
795,12/24/19 08:00:00 PM,1.764,0.0
796,12/24/19 09:00:00 PM,1.764,0.0
797,12/24/19 10:00:00 PM,1.764,0.0
798,12/24/19 11:00:00 PM,1.764,0.0
799,12/25/19 12:00:00 AM,1.764,0.0
800,12/25/19 01:00:00 AM,1.764,0.0
801,12/25/19 02:00:00 AM,1.764,0.0
802,12/25/19 03:00:00 AM,1.764,0.0
803,12/25/19 04:00:00 AM,1.764,0.0
804,12/25/19 05:00:00 AM,1.764,0.0
805,12/25/19 06:00:00 AM,1.764,0.0
806,12/25/19 07:00:00 AM,1.764,0.0
807,12/25/19 08:00:00 AM,1.764,0.0
808,12/25/19 09:00:00 AM,1.764,0.0
809,12/25/19 10:00:00 AM,1.764,10.8
810,12/25/19 11:00:00 AM,1.764,10.8
811,12/25/19 12:00:00 PM,1.764,10.8
812,12/25/19 01:00:00 PM,1.764,21.5
813,12/25/19 02:00:00 PM,1.764,10.8
814,12/25/19 03:00:00 PM,1.764,0.0
815,12/25/19 04:00:00 PM,1.764,0.0
816,12/25/19 05:00:00 PM,1.764,0.0
817,12/25/19 06:00:00 PM,1.764,0.0
818,12/25/19 07:00:00 PM,1.764,0.0
819,12/25/19 08:00:00 PM,1.764,0.0
820,12/25/19 09:00:00 PM,1.764,0.0
821,12/25/19 10:00:00 PM,1.764,0.0
822,12/25/19 11:00:00 PM,1.764,0.0
823,12/26/19 12:00:00 AM,1.764,0.0
824,12/26/19 01:00:00 AM,1.764,0.0
825,12/26/19 02:00:00 AM,1.764,0.0
826,12/26/19 03:00:00 AM,1.764,0.0
827,12/26/19 04:00:00 AM,1.764,0.0
828,12/26/19 05:00:00 AM,1.764,0.0
829,12/26/19 06:00:00 AM,1.764,0.0
830,12/26/19 07:00:00 AM,1.764,0.0
831,12/26/19 08:00:00 AM,1.764,0.0
832,12/26/19 09:00:00 AM,1.764,0.0
833,12/26/19 10:00:00 AM,1.764,21.5
834,12/26/19 11:00:00 AM,1.764,43.1
835,12/26/19 12:00:00 PM,1.764,0.0
836,12/26/19 01:00:00 PM,1.764,0.0
837,12/26/19 02:00:00 PM,1.764,21.5
838,12/26/19 03:00:00 PM,1.656,0.0
839,12/26/19 04:00:00 PM,1.656,0.0
840,12/26/19 05:00:00 PM,1.764,0.0
841,12/26/19 06:00:00 PM,1.764,0.0
842,12/26/19 07:00:00 PM,1.764,0.0
843,12/26/19 08:00:00 PM,1.656,0.0
844,12/26/19 09:00:00 PM,1.656,0.0
845,12/26/19 10:00:00 PM,1.764,0.0
846,12/26/19 11:00:00 PM,1.656,0.0
847,12/27/19 12:00:00 AM,1.656,0.0
848,12/27/19 01:00:00 AM,1.764,0.0
849,12/27/19 02:00:00 AM,1.656,0.0
850,12/27/19 03:00:00 AM,1.656,0.0
851,12/27/19 04:00:00 AM,1.656,0.0
852,12/27/19 05:00:00 AM,1.656,0.0
853,12/27/19 06:00:00 AM,1.656,0.0
854,12/27/19 07:00:00 AM,1.656,0.0
855,12/27/19 08:00:00 AM,1.656,0.0
856,12/27/19 09:00:00 AM,1.656,10.8
857,12/27/19 10:00:00 AM,1.656,21.5
858,12/27/19 11:00:00 AM,1.656,43.1
859,12/27/19 12:00:00 PM,1.656,10.8
860,12/27/19 01:00:00 PM,1.656,64.6
861,12/27/19 02:00:00 PM,1.656,43.1
862,12/27/19 03:00:00 PM,1.656,0.0
863,12/27/19 04:00:00 PM,1.656,0.0
864,12/27/19 05:00:00 PM,1.656,0.0
865,12/27/19 06:00:00 PM,1.656,0.0
866,12/27/19 07:00:00 PM,1.656,0.0
867,12/27/19 08:00:00 PM,1.656,0.0
868,12/27/19 09:00:00 PM,1.656,0.0
869,12/27/19 10:00:00 PM,1.656,0.0
870,12/27/19 11:00:00 PM,1.656,0.0
871,12/28/19 12:00:00 AM,1.656,0.0
872,12/28/19 01:00:00 AM,1.656,0.0
873,12/28/19 02:00:00 AM,1.656,0.0
874,12/28/19 03:00:00 AM,1.656,0.0
875,12/28/19 04:00:00 AM,1.656,0.0
876,12/28/19 05:00:00 AM,1.656,0.0
877,12/28/19 06:00:00 AM,1.656,0.0
878,12/28/19 07:00:00 AM,1.656,0.0
879,12/28/19 08:00:00 AM,1.656,0.0
880,12/28/19 09:00:00 AM,1.656,0.0
881,12/28/19 10:00:00 AM,1.656,32.3
882,12/28/19 11:00:00 AM,1.656,43.1
883,12/28/19 12:00:00 PM,1.656,0.0
884,12/28/19 01:00:00 PM,1.656,75.3
885,12/28/19 02:00:00 PM,1.656,86.1
886,12/28/19 03:00:00 PM,1.656,32.3
887,12/28/19 04:00:00 PM,1.656,0.0
888,12/28/19 05:00:00 PM,1.656,0.0
889,12/28/19 06:00:00 PM,1.656,0.0
890,12/28/19 07:00:00 PM,1.656,0.0
891,12/28/19 08:00:00 PM,1.656,0.0
892,12/28/19 09:00:00 PM,1.656,0.0
893,12/28/19 10:00:00 PM,1.656,0.0
894,12/28/19 11:00:00 PM,1.656,0.0
895,12/29/19 12:00:00 AM,1.656,0.0
896,12/29/19 01:00:00 AM,1.656,0.0
897,12/29/19 02:00:00 AM,1.656,0.0
898,12/29/19 03:00:00 AM,1.656,0.0
899,12/29/19 04:00:00 AM,1.656,0.0
900,12/29/19 05:00:00 AM,1.656,0.0
901,12/29/19 06:00:00 AM,1.656,0.0
902,12/29/19 07:00:00 AM,1.656,0.0
903,12/29/19 08:00:00 AM,1.656,0.0
904,12/29/19 09:00:00 AM,1.656,10.8
905,12/29/19 10:00:00 AM,1.656,21.5
906,12/29/19 11:00:00 AM,1.656,107.6
907,12/29/19 12:00:00 PM,1.656,96.9
908,12/29/19 01:00:00 PM,1.656,0.0
909,12/29/19 02:00:00 PM,1.656,43.1
910,12/29/19 03:00:00 PM,1.656,21.5
911,12/29/19 04:00:00 PM,1.656,0.0
912,12/29/19 05:00:00 PM,1.548,0.0
913,12/29/19 06:00:00 PM,1.656,0.0
914,12/29/19 07:00:00 PM,1.656,0.0
915,12/29/19 08:00:00 PM,1.656,0.0
916,12/29/19 09:00:00 PM,1.656,0.0
917,12/29/19 10:00:00 PM,1.656,0.0
918,12/29/19 11:00:00 PM,1.656,0.0
919,12/30/19 12:00:00 AM,1.656,0.0
920,12/30/19 01:00:00 AM,1.656,0.0
921,12/30/19 02:00:00 AM,1.656,0.0
922,12/30/19 03:00:00 AM,1.656,0.0
923,12/30/19 04:00:00 AM,1.656,0.0
924,12/30/19 05:00:00 AM,1.656,0.0
925,12/30/19 06:00:00 AM,1.656,0.0
926,12/30/19 07:00:00 AM,1.656,0.0
927,12/30/19 08:00:00 AM,1.656,0.0
928,12/30/19 09:00:00 AM,1.656,0.0
929,12/30/19 10:00:00 AM,1.548,21.5
930,12/30/19 11:00:00 AM,1.548,21.5
931,12/30/19 12:00:00 PM,1.656,0.0
932,12/30/19 01:00:00 PM,1.548,10.8
933,12/30/19 02:00:00 PM,1.548,10.8
934,12/30/19 03:00:00 PM,1.548,0.0
935,12/30/19 04:00:00 PM,1.548,0.0
936,12/30/19 05:00:00 PM,1.548,0.0
937,12/30/19 06:00:00 PM,1.548,0.0
938,12/30/19 07:00:00 PM,1.656,0.0
939,12/30/19 08:00:00 PM,1.656,0.0
940,12/30/19 09:00:00 PM,1.656,0.0
941,12/30/19 10:00:00 PM,1.656,0.0
942,12/30/19 11:00:00 PM,1.548,0.0
943,12/31/19 12:00:00 AM,1.656,0.0
944,12/31/19 01:00:00 AM,1.656,0.0
945,12/31/19 02:00:00 AM,1.656,0.0
946,12/31/19 03:00:00 AM,1.548,0.0
947,12/31/19 04:00:00 AM,1.548,0.0
948,12/31/19 05:00:00 AM,1.656,0.0
949,12/31/19 06:00:00 AM,1.656,0.0
950,12/31/19 07:00:00 AM,1.548,0.0
951,12/31/19 08:00:00 AM,1.548,0.0
952,12/31/19 09:00:00 AM,1.548,10.8
953,12/31/19 10:00:00 AM,1.548,21.5
954,12/31/19 11:00:00 AM,1.548,32.3
955,12/31/19 12:00:00 PM,1.548,21.5
956,12/31/19 01:00:00 PM,1.548,10.8
957,12/31/19 02:00:00 PM,1.548,10.8
958,12/31/19 03:00:00 PM,1.548,21.5
959,12/31/19 04:00:00 PM,1.548,0.0
960,12/31/19 05:00:00 PM,1.548,0.0
961,12/31/19 06:00:00 PM,1.548,0.0
962,12/31/19 07:00:00 PM,1.548,0.0
963,12/31/19 08:00:00 PM,1.548,0.0
964,12/31/19 09:00:00 PM,1.548,0.0
965,12/31/19 10:00:00 PM,1.548,0.0
966,12/31/19 11:00:00 PM,1.548,0.0
967,01/01/20 12:00:00 AM,1.548,0.0
968,01/01/20 01:00:00 AM,1.548,0.0
969,01/01/20 02:00:00 AM,1.548,0.0
970,01/01/20 03:00:00 AM,1.548,0.0
971,01/01/20 04:00:00 AM,1.548,0.0
972,01/01/20 05:00:00 AM,1.548,0.0
973,01/01/20 06:00:00 AM,1.548,0.0
974,01/01/20 07:00:00 AM,1.548,0.0
975,01/01/20 08:00:00 AM,1.548,0.0
976,01/01/20 09:00:00 AM,1.548,86.1
977,01/01/20 10:00:00 AM,1.548,107.6
978,01/01/20 11:00:00 AM,1.548,172.2
979,01/01/20 12:00:00 PM,1.656,215.3
980,01/01/20 01:00:00 PM,1.548,183.0
981,01/01/20 02:00:00 PM,1.548,161.5
982,01/01/20 03:00:00 PM,1.548,118.4
983,01/01/20 04:00:00 PM,1.548,32.3
984,01/01/20 05:00:00 PM,1.548,0.0
985,01/01/20 06:00:00 PM,1.656,0.0
986,01/01/20 07:00:00 PM,1.656,0.0
987,01/01/20 08:00:00 PM,1.656,0.0
988,01/01/20 09:00:00 PM,1.548,0.0
989,01/01/20 10:00:00 PM,1.548,0.0
990,01/01/20 11:00:00 PM,1.548,0.0
991,01/02/20 12:00:00 AM,1.548,0.0
992,01/02/20 01:00:00 AM,1.548,0.0
993,01/02/20 02:00:00 AM,1.548,0.0
994,01/02/20 03:00:00 AM,1.548,0.0
995,01/02/20 04:00:00 AM,1.548,0.0
996,01/02/20 05:00:00 AM,1.656,0.0
997,01/02/20 06:00:00 AM,1.548,0.0
998,01/02/20 07:00:00 AM,1.548,0.0
999,01/02/20 08:00:00 AM,1.548,0.0
1000,01/02/20 09:00:00 AM,1.548,21.5
1001,01/02/20 10:00:00 AM,1.548,118.4
1002,01/02/20 11:00:00 AM,1.548,96.9
1003,01/02/20 12:00:00 PM,1.548,107.6
1004,01/02/20 01:00:00 PM,1.548,75.3
1005,01/02/20 02:00:00 PM,1.548,107.6
1006,01/02/20 03:00:00 PM,1.548,43.1
1007,01/02/20 04:00:00 PM,1.548,32.3
1008,01/02/20 05:00:00 PM,1.548,0.0
1009,01/02/20 06:00:00 PM,1.548,0.0
1010,01/02/20 07:00:00 PM,1.656,0.0
1011,01/02/20 08:00:00 PM,1.548,0.0
1012,01/02/20 09:00:00 PM,1.548,0.0
1013,01/02/20 10:00:00 PM,1.548,0.0
1014,01/02/20 11:00:00 PM,1.548,0.0
1015,01/03/20 12:00:00 AM,1.548,0.0
1016,01/03/20 01:00:00 AM,1.548,0.0
1017,01/03/20 02:00:00 AM,1.548,0.0
1018,01/03/20 03:00:00 AM,1.548,0.0
1019,01/03/20 04:00:00 AM,1.548,0.0
1020,01/03/20 05:00:00 AM,1.548,0.0
1021,01/03/20 06:00:00 AM,1.548,0.0
1022,01/03/20 07:00:00 AM,1.548,0.0
1023,01/03/20 08:00:00 AM,1.548,0.0
1024,01/03/20 09:00:00 AM,1.548,32.3
1025,01/03/20 10:00:00 AM,1.548,107.6
1026,01/03/20 11:00:00 AM,1.548,139.9
1027,01/03/20 12:00:00 PM,1.548,161.5
1028,01/03/20 01:00:00 PM,1.656,86.1
1029,01/03/20 02:00:00 PM,1.656,118.4
1030,01/03/20 03:00:00 PM,1.656,53.8
1031,01/03/20 04:00:00 PM,1.656,32.3
1032,01/03/20 05:00:00 PM,1.656,0.0
1033,01/03/20 06:00:00 PM,1.656,0.0
1034,01/03/20 07:00:00 PM,1.656,0.0
1035,01/03/20 08:00:00 PM,1.656,0.0
1036,01/03/20 09:00:00 PM,1.656,0.0
1037,01/03/20 10:00:00 PM,1.656,0.0
1038,01/03/20 11:00:00 PM,1.656,0.0
1039,01/04/20 12:00:00 AM,1.656,0.0
1040,01/04/20 01:00:00 AM,1.656,0.0
1041,01/04/20 02:00:00 AM,1.656,0.0
1042,01/04/20 03:00:00 AM,1.656,0.0
1043,01/04/20 04:00:00 AM,1.548,0.0
1044,01/04/20 05:00:00 AM,1.548,0.0
1045,01/04/20 06:00:00 AM,1.548,0.0
1046,01/04/20 07:00:00 AM,1.548,0.0
1047,01/04/20 08:00:00 AM,1.548,0.0
1048,01/04/20 09:00:00 AM,1.548,0.0
1049,01/04/20 10:00:00 AM,1.548,10.8
1050,01/04/20 11:00:00 AM,1.548,21.5
1051,01/04/20 12:00:00 PM,1.548,75.3
1052,01/04/20 01:00:00 PM,1.548,32.3
1053,01/04/20 02:00:00 PM,1.548,75.3
1054,01/04/20 03:00:00 PM,1.548,0.0
1055,01/04/20 04:00:00 PM,1.548,0.0
1056,01/04/20 05:00:00 PM,1.548,0.0
1057,01/04/20 06:00:00 PM,1.548,0.0
1058,01/04/20 07:00:00 PM,1.548,0.0
1059,01/04/20 08:00:00 PM,1.548,0.0
1060,01/04/20 09:00:00 PM,1.548,0.0
1061,01/04/20 10:00:00 PM,1.548,0.0
1062,01/04/20 11:00:00 PM,1.548,0.0
1063,01/05/20 12:00:00 AM,1.548,0.0
1064,01/05/20 01:00:00 AM,1.548,0.0
1065,01/05/20 02:00:00 AM,1.548,0.0
1066,01/05/20 03:00:00 AM,1.548,0.0
1067,01/05/20 04:00:00 AM,1.548,0.0
1068,01/05/20 05:00:00 AM,1.548,0.0
1069,01/05/20 06:00:00 AM,1.548,0.0
1070,01/05/20 07:00:00 AM,1.548,0.0
1071,01/05/20 08:00:00 AM,1.548,0.0
1072,01/05/20 09:00:00 AM,1.548,0.0
1073,01/05/20 10:00:00 AM,1.548,32.3
1074,01/05/20 11:00:00 AM,1.548,43.1
1075,01/05/20 12:00:00 PM,1.548,118.4
1076,01/05/20 01:00:00 PM,1.548,53.8
1077,01/05/20 02:00:00 PM,1.548,21.5
1078,01/05/20 03:00:00 PM,1.548,10.8
1079,01/05/20 04:00:00 PM,1.548,0.0
1080,01/05/20 05:00:00 PM,1.548,0.0
1081,01/05/20 06:00:00 PM,1.548,0.0
1082,01/05/20 07:00:00 PM,1.548,0.0
1083,01/05/20 08:00:00 PM,1.548,0.0
1084,01/05/20 09:00:00 PM,1.548,0.0
1085,01/05/20 10:00:00 PM,1.548,0.0
1086,01/05/20 11:00:00 PM,1.548,0.0
1087,01/06/20 12:00:00 AM,1.548,0.0
1088,01/06/20 01:00:00 AM,1.548,0.0
1089,01/06/20 02:00:00 AM,1.548,0.0
1090,01/06/20 03:00:00 AM,1.548,0.0
1091,01/06/20 04:00:00 AM,1.548,0.0
1092,01/06/20 05:00:00 AM,1.548,0.0
1093,01/06/20 06:00:00 AM,1.548,0.0
1094,01/06/20 07:00:00 AM,1.548,0.0
1095,01/06/20 08:00:00 AM,1.548,0.0
1096,01/06/20 09:00:00 AM,1.548,0.0
1097,01/06/20 10:00:00 AM,1.548,10.8
1098,01/06/20 11:00:00 AM,1.548,21.5
1099,01/06/20 12:00:00 PM,1.548,96.9
1100,01/06/20 01:00:00 PM,1.548,43.1
1101,01/06/20 02:00:00 PM,1.548,32.3
1102,01/06/20 03:00:00 PM,1.548,0.0
